rank,date,ticker,company_name,theme,alpha_score,confidence_score,decision_zone,suggested_action,residual_alpha_score,revenue_confirmation_score,sector_relative_score,institutional_flow_score,narrative_score,capex_context_score,risk_penalty,risk_severity,main_positive_drivers,main_negative_drivers,risk_flags,data_quality,notes,rebalance_date,fwd_return_1m
5,2025-01-22,2383.TW,台光電 Elite Material,pcb_substrate,1.264,2.5,Neutral,No urgency.,2.084,-0.0,0.0,0.0,0.0,0.0,0.82,3,residual alpha +2.08,valuation penalty -0.04,overbought(high),2.5,,2025-01-22,0.029315959927915802
6,2025-01-22,3491.TWO,昇達科 Microelectronics Technology,leo_satellite,1.047,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,3.418,-0.0,0.0,0.0,0.0,0.0,2.371,8,residual alpha +3.42,valuation penalty -0.15,overbought(high); valuation_extreme(high); valuation_extreme(medium),2.5,,2025-01-22,-0.039735088888097625
7,2025-01-22,2404.TW,漢唐 United Integrated Services,facility_cleanroom,0.484,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,3.016,-0.0,-0.0,0.0,0.0,0.0,2.532,11,CAPEX context +0.50; residual alpha +3.02,,overbought(high); price_up_revenue_down(high); revenue_not_confirmed(high); valuation_extreme(medium),2.5,,2025-01-22,-0.1513671916171273
8,2025-01-22,3450.TWO,聯鈞 Browave,optical_communication,0.224,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,2.734,0.0,-0.0,0.0,0.0,0.0,2.51,8,residual alpha +2.73,valuation penalty -0.19,overbought(high); valuation_extreme(high); valuation_extreme(medium),2.5,,2025-01-22,-0.18535124540183734
9,2025-01-22,2368.TW,金像電 Gold Circuit Electronics,pcb_substrate,-0.004,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.07,-0.0,-0.0,0.0,0.0,0.0,0.074,0,residual alpha +0.07,,,2.5,,2025-01-22,-0.004484309012469434
10,2025-01-22,1513.TW,中興電 Chung-Hsin Electric,power_grid_energy,-0.085,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.083,0.0,-0.0,-0.0,0.0,0.0,0.001,0,,valuation penalty -0.00,,2.5,,2025-01-22,-0.019354769491561785
11,2025-01-22,2356.TW,英業達 Inventec,ai_server_assembly,-0.097,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.069,0.0,0.0,0.0,0.0,0.0,0.029,0,,valuation penalty -0.01,,2.5,,2025-01-22,-0.05679513511103251
12,2025-01-22,3231.TW,緯創 Wistron,ai_server_assembly,-0.283,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.12,0.0,0.0,-0.0,0.0,0.0,0.163,0,,,,2.5,,2025-01-22,0.018181854697799205
13,2025-01-22,6669.TW,緯穎 Wiwynn,ai_server_assembly,-0.345,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.285,0.0,-0.0,0.0,0.0,0.0,0.06,0,,valuation penalty -0.02,,2.5,,2025-01-22,-0.12276787718727944
14,2025-01-22,6139.TW,亞翔工程 Acter,facility_cleanroom,-0.348,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.582,-0.0,0.0,0.0,0.0,0.0,0.93,3,CAPEX context +0.50; residual alpha +0.58,,revenue_not_confirmed(high),2.5,,2025-01-22,0.09599993760296077
15,2025-01-22,3413.TW,京鼎 KE Holdings,semi_equipment,-0.372,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.023,0.0,0.0,-0.0,0.0,0.0,0.395,0,CAPEX context +0.50; residual alpha +0.02,,,2.5,,2025-01-22,0.04854363192871536
16,2025-01-22,3587.TW,閎康 Materials Analysis Technology,inspection,-0.373,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.35,0.0,0.0,0.0,0.0,0.0,0.023,0,CAPEX context +0.50,valuation penalty -0.01,,2.5,,2025-01-22,-0.1234817786577519
17,2025-01-22,4977.TW,眾達-KY Applied Optoelectronics,optical_communication,-0.377,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.793,0.0,-0.0,0.0,0.0,0.0,1.171,3,residual alpha +0.79,valuation penalty -0.13,valuation_extreme(high),2.5,,2025-01-22,-0.21355931070745116
18,2025-01-22,2377.TW,微星 MSI,ai_server_assembly,-0.383,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.361,0.0,0.0,0.0,0.0,0.0,0.022,0,,,,2.5,,2025-01-22,0.019283741030934776
19,2025-01-22,3037.TW,欣興 Unimicron,pcb_substrate,-0.464,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.431,0.0,-0.0,-0.0,0.0,0.0,0.033,0,,valuation penalty -0.01,,2.5,,2025-01-22,-0.15107913629091463
20,2025-01-22,2308.TW,台達電 Delta Electronics,power_grid_energy,-0.482,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.182,0.0,0.0,0.0,0.0,0.0,0.3,0,,valuation penalty -0.08,,2.5,,2025-01-22,-0.08114283742643902
21,2025-01-22,2313.TW,華通 Compeq Manufacturing,pcb_substrate,-0.546,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.154,-0.0,0.0,0.0,0.0,0.0,0.392,0,,,,2.5,,2025-01-22,-0.00872099099021073
22,2025-01-22,1504.TW,東元 TECO,power_grid_energy,-0.583,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.261,0.0,0.0,0.0,0.0,0.0,0.322,0,,,,2.5,,2025-01-22,0.016791058495070788
23,2025-01-22,2451.TW,創見 Transcend,memory_hbm,-0.584,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.236,0.0,0.0,-0.0,0.0,0.0,0.348,0,,,,2.5,,2025-01-22,0.02405500950855033
24,2025-01-22,6213.TW,聯茂 ITEQ,pcb_substrate,-0.593,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.559,-0.0,-0.0,0.0,0.0,0.0,0.034,0,,,,2.5,,2025-01-22,0.014945613494241394
25,2025-01-22,5347.TWO,世界先進 Vanguard,indirect,-0.597,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.502,0.0,0.0,0.0,0.0,0.0,0.095,0,,,,2.5,,2025-01-22,0.05596620045432266
26,2025-01-22,2376.TW,技嘉 GIGABYTE,ai_server_assembly,-0.628,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.545,-0.0,-0.0,-0.0,0.0,0.0,0.083,0,,,,2.5,,2025-01-22,0.019723821569054723
27,2025-01-22,6196.TW,帆宣 Marketech International,facility_cleanroom,-0.661,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.393,-0.0,-0.0,0.0,0.0,0.0,0.268,0,CAPEX context +0.50,,,2.5,,2025-01-22,0.04347822878485519
28,2025-01-22,2382.TW,廣達 Quanta,ai_server_assembly,-0.676,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.557,0.0,-0.0,-0.0,0.0,0.0,0.119,0,,,,2.5,,2025-01-22,-0.07050089187571518
29,2025-01-22,2421.TW,建準 Sunon,thermal,-0.683,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.645,0.0,0.0,0.0,0.0,0.0,0.039,0,,,,2.5,,2025-01-22,-0.03688520504572579
30,2025-01-22,6274.TWO,台燿 Taiwan Union Tech,pcb_substrate,-0.686,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.567,-0.0,-0.0,-0.0,0.0,0.0,0.119,0,,,,2.5,,2025-01-22,0.0029762530670733867
31,2025-01-22,2357.TW,華碩 ASUS,ai_server_assembly,-0.711,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.225,0.0,0.0,-0.0,0.0,0.0,0.486,0,,,,2.5,,2025-01-22,0.1235585430247026
32,2025-01-22,3680.TW,家登 Gudeng Precision,semi_equipment,-0.747,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.415,-0.0,-0.0,0.0,0.0,0.0,0.332,0,CAPEX context +0.50,valuation penalty -0.09,,2.5,,2025-01-22,0.004166708281001963
33,2025-01-22,6285.TW,啟碁 Wistron NeWeb,leo_satellite,-0.752,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.61,0.0,-0.0,0.0,0.0,0.0,0.142,0,,,,2.5,,2025-01-22,0.03521124158366562
34,2025-01-22,2492.TW,華新科 Walsin Technology,passive_components,-0.82,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.642,0.0,-0.0,-0.0,0.0,0.0,0.177,0,,,,2.5,,2025-01-22,0.03229275613944105
35,2025-01-22,8358.TW,金居 Co-Tech Development,pcb_substrate,-1.015,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.668,-0.0,-0.0,-0.0,0.0,0.0,0.347,0,,,,2.5,,2025-01-22,0.029357749384850695
36,2025-01-22,2327.TW,國巨 Yageo,passive_components,-1.173,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.691,0.0,0.0,-0.0,0.0,0.0,0.481,0,,,,2.5,,2025-01-22,0.05400371578676011
37,2025-01-22,3583.TW,辛耘 Sun Tech,semi_equipment,-1.243,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.199,0.0,-0.0,-0.0,0.0,0.0,1.044,3,CAPEX context +0.50,valuation penalty -0.10,excessive_drawdown(high),2.5,,2025-01-22,-0.09416439914437746
38,2025-01-22,6271.TW,同欣電 Tong Hsing,inspection,-1.38,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.881,0.0,-0.0,0.0,0.0,0.0,0.5,0,CAPEX context +0.50,,,2.5,,2025-01-22,0.0
39,2025-01-22,3260.TWO,威剛 ADATA,memory_hbm,-1.474,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.186,-0.0,0.0,-0.0,0.0,0.0,1.288,3,,,revenue_not_confirmed(high),2.5,,2025-01-22,0.11298694494133255
40,2025-01-22,6442.TW,光聖 Luxnet Corp,optical_communication,-1.509,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.272,0.0,-0.0,0.0,0.0,0.0,1.781,5,residual alpha +0.27,valuation penalty -0.17,valuation_extreme(high); valuation_extreme(medium),2.5,,2025-01-22,-0.22257556182943017
41,2025-01-22,8299.TWO,群聯 Phison,memory_hbm,-1.546,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.402,-0.0,0.0,0.0,0.0,0.0,1.144,3,,,revenue_not_confirmed(high),2.5,,2025-01-22,0.18181808515134845
42,2025-01-22,1519.TW,華城 Hua Eng Wire,power_grid_energy,-1.556,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.141,-0.0,0.0,0.0,0.0,0.0,1.415,4,,valuation penalty -0.14,valuation_extreme(medium); valuation_extreme(medium),2.5,,2025-01-22,0.10915494140891258
43,2025-01-22,6282.TW,康舒 ACBEL Polytech,power_grid_energy,-1.647,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.94,-0.0,-0.0,0.0,0.0,0.0,0.707,0,,,,2.5,,2025-01-22,0.0390879380013025
44,2025-01-22,2351.TW,順德 SDI,gases_chemicals,-1.704,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.001,0.0,0.0,0.0,0.0,0.0,0.702,3,,valuation penalty -0.01,excessive_drawdown(high),2.5,,2025-01-22,0.021668450267915862
45,2025-01-22,6187.TWO,萬潤 Wan Run,semi_equipment,-1.718,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.154,-0.0,0.0,0.0,0.0,0.0,1.564,5,CAPEX context +0.50,valuation penalty -0.12,high_beta_ai(high); valuation_extreme(medium),2.5,,2025-01-22,-0.10465114333005865
46,2025-01-22,2436.TW,偉詮電 Weltrend,semi_equipment,-1.74,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.99,0.0,0.0,0.0,0.0,0.0,0.75,2,CAPEX context +0.50,valuation penalty -0.08,valuation_extreme(medium),2.5,,2025-01-22,0.025408354025963087
47,2025-01-22,3017.TW,奇鋐 Auras Technology,thermal,-1.777,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.975,0.0,-0.0,-0.0,0.0,0.0,0.802,2,,valuation penalty -0.09,valuation_extreme(medium),2.5,,2025-01-22,-0.072538859001689
48,2025-01-22,3324.TWO,雙鴻 Asia Vital Components,thermal,-1.834,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.468,-0.0,0.0,-0.0,0.0,0.0,0.366,0,,valuation penalty -0.10,,2.5,,2025-01-22,0.08675080096592458
49,2025-01-22,1514.TW,亞力 Allis Electric,power_grid_energy,-1.992,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.376,-0.0,-0.0,0.0,0.0,0.0,1.616,6,,valuation penalty -0.07,excessive_drawdown(high); revenue_not_confirmed(high),2.5,,2025-01-22,0.14954221688231106
50,2025-01-22,6488.TWO,環球晶 GlobalWafers,gases_chemicals,-2.158,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.962,0.0,-0.0,-0.0,0.0,0.0,1.196,3,,,excessive_drawdown(high),2.5,,2025-01-22,0.10526314826982652
51,2025-01-22,3105.TWO,穩懋 WIN Semi,semi_equipment,-2.366,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.992,-0.0,-0.0,0.0,0.0,0.0,1.374,6,CAPEX context +0.50,,excessive_drawdown(high); revenue_not_confirmed(high),2.5,,2025-01-22,0.06730770443699208
52,2025-01-22,2344.TW,華邦電 Winbond,memory_hbm,-2.559,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.982,0.0,-0.0,-0.0,0.0,0.0,1.578,6,,valuation penalty -0.06,excessive_drawdown(high); valuation_extreme(high),2.5,,2025-01-22,0.3031359578683408
53,2025-01-22,4967.TW,十銓 Team Group,memory_hbm,-2.574,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.649,-0.0,-0.0,0.0,0.0,0.0,1.925,6,,,excessive_drawdown(high); revenue_not_confirmed(high),2.5,,2025-01-22,0.15864749574447057
54,2025-01-22,8046.TW,南電 Nan Ya PCB,pcb_substrate,-2.646,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.919,0.0,0.0,0.0,0.0,0.0,1.727,6,,valuation penalty -0.10,revenue_not_confirmed(high); valuation_extreme(high),2.5,,2025-01-22,0.0
55,2025-01-22,3189.TW,景碩 Kinsus,pcb_substrate,-2.7,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.805,-0.0,-0.0,0.0,0.0,0.0,0.895,3,,valuation penalty -0.06,valuation_extreme(high),2.5,,2025-01-22,0.02956164722197241
56,2025-01-22,3131.TWO,弘塑 Grand Process Technology,semi_equipment,-2.965,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.191,0.0,-0.0,-0.0,0.0,0.0,2.774,10,CAPEX context +0.50,valuation penalty -0.14,excessive_drawdown(high); revenue_not_confirmed(high); valuation_extreme(medium); valuation_extreme(medium),2.5,,2025-01-22,-0.14765099108822466
57,2025-01-22,3653.TW,健策 KEDGE,thermal,-3.176,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.419,0.0,0.0,-0.0,0.0,0.0,1.757,5,,valuation penalty -0.17,valuation_extreme(high); valuation_extreme(medium),2.5,,2025-01-22,-0.032491020357120814
58,2025-01-22,2408.TW,南亞科 Nanya Tech,memory_hbm,-3.53,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.444,-0.0,-0.0,0.0,0.0,0.0,2.085,6,,,excessive_drawdown(high); revenue_not_confirmed(high),2.5,,2025-01-22,0.2840531905664945
59,2025-01-22,8996.TW,高力 KAORI,thermal,-3.551,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.482,0.0,-0.0,-0.0,0.0,0.0,2.069,7,,valuation penalty -0.13,excessive_drawdown(high); valuation_extreme(medium); valuation_extreme(medium),2.5,,2025-01-22,0.04258943402234183
1,2025-02-27,5536.TW,聖暉 Acter Group,facility_cleanroom,3.354,2.5,Watchlist,Track — needs further confirmation.,3.481,0.0,-0.0,0.0,0.0,0.0,0.126,0,CAPEX context +0.50; residual alpha +3.48,valuation penalty -0.03,,2.5,,2025-02-27,-0.16863204420775735
2,2025-02-27,2383.TW,台光電 Elite Material,pcb_substrate,2.572,2.5,Watchlist,Track — needs further confirmation.,2.701,0.0,0.0,0.0,0.0,0.0,0.129,0,residual alpha +2.70,valuation penalty -0.03,,2.5,,2025-02-27,-0.13765817443772133
3,2025-02-27,2357.TW,華碩 ASUS,ai_server_assembly,1.384,2.5,Neutral,No urgency.,1.849,0.0,0.0,0.0,0.0,0.0,0.465,0,residual alpha +1.85,,,2.5,,2025-02-27,-0.10703820854117763
4,2025-02-27,3491.TWO,昇達科 Microelectronics Technology,leo_satellite,1.242,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,3.685,-0.0,0.0,0.0,0.0,0.0,2.443,8,residual alpha +3.69,valuation penalty -0.17,overbought(high); valuation_extreme(high); valuation_extreme(medium),2.5,,2025-02-27,-0.10804592757620679
5,2025-02-27,8299.TWO,群聯 Phison,memory_hbm,1.213,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,2.973,-0.0,-0.0,0.0,0.0,0.0,1.76,6,residual alpha +2.97,,price_up_revenue_down(high); revenue_not_confirmed(high),2.5,,2025-02-27,-0.05903385808723616
6,2025-02-27,5347.TWO,世界先進 Vanguard,indirect,1.157,2.5,Neutral,No urgency.,1.199,0.0,0.0,0.0,0.0,0.0,0.042,0,residual alpha +1.20,valuation penalty -0.01,,2.5,,2025-02-27,-0.06900000949148832
7,2025-02-27,2368.TW,金像電 Gold Circuit Electronics,pcb_substrate,1.133,2.5,Neutral,No urgency.,1.201,-0.0,0.0,-0.0,0.0,0.0,0.068,0,residual alpha +1.20,,,2.5,,2025-02-27,-0.09459461074422004
8,2025-02-27,6139.TW,亞翔工程 Acter,facility_cleanroom,0.923,2.5,Neutral,No urgency.,1.798,-0.0,0.0,0.0,0.0,0.0,0.875,3,CAPEX context +0.50; residual alpha +1.80,,revenue_not_confirmed(high),2.5,,2025-02-27,-0.15145983289878628
9,2025-02-27,6285.TW,啟碁 Wistron NeWeb,leo_satellite,0.882,2.5,Neutral,No urgency.,1.738,0.0,-0.0,0.0,0.0,0.0,0.855,3,residual alpha +1.74,,price_up_revenue_down(high),2.5,,2025-02-27,-0.05102042582280886
10,2025-02-27,3363.TWO,上詮 LuxNet,optical_communication,0.871,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,2.968,-0.0,0.0,0.0,0.0,0.0,2.098,8,residual alpha +2.97,,overbought(high); price_up_revenue_down(high); valuation_extreme(medium),2.5,,2025-02-27,-0.20483870967741935
11,2025-02-27,2377.TW,微星 MSI,ai_server_assembly,0.631,2.5,Neutral,No urgency.,0.641,0.0,0.0,0.0,0.0,0.0,0.01,0,residual alpha +0.64,,,2.5,,2025-02-27,-0.12432427715205263
12,2025-02-27,2327.TW,國巨 Yageo,passive_components,0.393,2.5,Neutral,No urgency.,0.923,0.0,0.0,0.0,0.0,0.0,0.53,0,residual alpha +0.92,,,2.5,,2025-02-27,-0.15017661307943242
13,2025-02-27,2344.TW,華邦電 Winbond,memory_hbm,0.255,2.5,Neutral,No urgency.,1.176,-0.0,0.0,-0.0,0.0,0.0,0.921,3,residual alpha +1.18,valuation penalty -0.07,valuation_extreme(high),2.5,,2025-02-27,-0.06149743010520836
14,2025-02-27,2313.TW,華通 Compeq Manufacturing,pcb_substrate,0.239,2.5,Neutral,No urgency.,0.731,0.0,-0.0,0.0,0.0,0.0,0.492,0,residual alpha +0.73,,,2.5,,2025-02-27,-0.17008798764191424
15,2025-02-27,1519.TW,華城 Hua Eng Wire,power_grid_energy,0.049,2.5,Neutral,No urgency.,1.504,-0.0,0.0,0.0,0.0,0.0,1.455,4,residual alpha +1.50,valuation penalty -0.15,valuation_extreme(medium); valuation_extreme(medium),2.5,,2025-02-27,-0.2865080020258376
16,2025-02-27,6196.TW,帆宣 Marketech International,facility_cleanroom,0.048,2.5,Neutral,No urgency.,0.312,-0.0,0.0,0.0,0.0,0.0,0.264,0,CAPEX context +0.50; residual alpha +0.31,,,2.5,,2025-02-27,0.0
17,2025-02-27,1504.TW,東元 TECO,power_grid_energy,-0.021,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.273,0.0,-0.0,0.0,0.0,0.0,0.294,0,residual alpha +0.27,,,2.5,,2025-02-27,-0.10091743923483587
18,2025-02-27,3413.TW,京鼎 KE Holdings,semi_equipment,-0.051,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.424,-0.0,0.0,0.0,0.0,0.0,0.475,0,CAPEX context +0.50; residual alpha +0.42,,,2.5,,2025-02-27,-0.16666661721342668
19,2025-02-27,6274.TWO,台燿 Taiwan Union Tech,pcb_substrate,-0.118,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.026,-0.0,0.0,-0.0,0.0,0.0,0.092,0,,,,2.5,,2025-02-27,-0.08011874663815766
20,2025-02-27,3324.TWO,雙鴻 Asia Vital Components,thermal,-0.195,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.18,0.0,0.0,0.0,0.0,0.0,0.375,0,residual alpha +0.18,valuation penalty -0.10,,2.5,,2025-02-27,-0.230769244593779
21,2025-02-27,2308.TW,台達電 Delta Electronics,power_grid_energy,-0.199,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.025,0.0,-0.0,-0.0,0.0,0.0,0.224,0,residual alpha +0.02,valuation penalty -0.06,,2.5,,2025-02-27,-0.10447764307686747
22,2025-02-27,2404.TW,漢唐 United Integrated Services,facility_cleanroom,-0.235,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.565,0.0,-0.0,0.0,0.0,0.0,0.8,3,CAPEX context +0.50; residual alpha +0.57,,revenue_not_confirmed(high),2.5,,2025-02-27,0.050632949308385466
23,2025-02-27,2492.TW,華新科 Walsin Technology,passive_components,-0.254,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.122,0.0,-0.0,0.0,0.0,0.0,0.132,0,,,,2.5,,2025-02-27,-0.09801879631881161
24,2025-02-27,2451.TW,創見 Transcend,memory_hbm,-0.354,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.005,0.0,-0.0,0.0,0.0,0.0,0.349,0,,,,2.5,,2025-02-27,0.12416102777043903
25,2025-02-27,2436.TW,偉詮電 Weltrend,semi_equipment,-0.463,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.288,0.0,0.0,0.0,0.0,0.0,0.751,2,CAPEX context +0.50; residual alpha +0.29,valuation penalty -0.08,valuation_extreme(medium),2.5,,2025-02-27,-0.11504420775921054
26,2025-02-27,2376.TW,技嘉 GIGABYTE,ai_server_assembly,-0.488,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.466,-0.0,0.0,-0.0,0.0,0.0,0.022,0,,,,2.5,,2025-02-27,-0.06382976900593174
27,2025-02-27,3260.TWO,威剛 ADATA,memory_hbm,-0.574,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.038,-0.0,-0.0,0.0,0.0,0.0,0.612,0,residual alpha +0.04,,,2.5,,2025-02-27,-0.007001122825255557
28,2025-02-27,6213.TW,聯茂 ITEQ,pcb_substrate,-0.737,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.7,0.0,0.0,0.0,0.0,0.0,0.037,0,,,,2.5,,2025-02-27,-0.15796514204382528
29,2025-02-27,8358.TW,金居 Co-Tech Development,pcb_substrate,-0.837,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.44,-0.0,0.0,0.0,0.0,0.0,0.397,0,,,,2.5,,2025-02-27,-0.0623886252485073
30,2025-02-27,1514.TW,亞力 Allis Electric,power_grid_energy,-0.852,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.165,-0.0,0.0,0.0,0.0,0.0,1.017,3,residual alpha +0.16,valuation penalty -0.09,revenue_not_confirmed(high),2.5,,2025-02-27,-0.11061946469021866
31,2025-02-27,3189.TW,景碩 Kinsus,pcb_substrate,-0.915,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.103,-0.0,0.0,0.0,0.0,0.0,1.018,3,residual alpha +0.10,valuation penalty -0.09,valuation_extreme(high),2.5,,2025-02-27,-0.19801978987434088
32,2025-02-27,4979.TWO,華星光通 PCL Tech,optical_communication,-0.916,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.515,0.0,0.0,0.0,0.0,0.0,1.431,4,residual alpha +0.51,valuation penalty -0.14,valuation_extreme(medium); valuation_extreme(medium),2.5,,2025-02-27,-0.1223958160109756
